dataset,backend,method,k,candidate_id,previous_metric,previous_status,previous_elapsed_sec,source_file
imagenet,cpu,exact,15,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
flow18,cpu,flat,15,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,15,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,30,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,50,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,50,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
imagenet,cpu,flat,50,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,hnsw,15,hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CPU12_20260627_160002/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,hnsw,30,hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CPU12_20260627_160002/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,hnsw,50,hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CPU12_20260627_160002/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,hnsw,100,hnsw_m64_hnsw_ef_construction480_hnsw_ef_search720,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CPU12_20260627_160002/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,15,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,15,cagra_graph_degree96_cagra_intermediate_graph_degree320_hnsw_ef_search480,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,30,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,30,cagra_graph_degree96_cagra_intermediate_graph_degree320_hnsw_ef_search480,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,50,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,50,cagra_graph_degree96_cagra_intermediate_graph_degree320_hnsw_ef_search480,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,100,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,hnsw,100,cagra_graph_degree96_cagra_intermediate_graph_degree320_hnsw_ef_search480,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
imagenet,cuda,hnsw,15,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
imagenet,cuda,hnsw,30,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
imagenet,cuda,hnsw,50,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
imagenet,cuda,hnsw,100,cagra_graph_degree128_cagra_intermediate_graph_degree512_hnsw_ef_search768,euclidean,timeout,2000,HPC-FaissR/faissR_HNSW_TUNING_CUDA_20260627_200650/hnsw_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,ivf,15,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,ivf,30,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,ivf,50,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,ivf,100,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,ivf,100,recall_plus_nl4096_np192,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,balanced_nl1024_np32,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,balanced_plus_nl2048_np69,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,recall_nl2048_np92,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,recall_plus_nl4096_np192,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,speed_nl512_np12,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,speed_plus_nl1024_np16,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,15,ultra_speed_nl512_np6,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,balanced_nl1024_np32,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,balanced_plus_nl2048_np69,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,recall_nl2048_np92,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,recall_plus_nl4096_np192,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,speed_nl512_np12,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,speed_plus_nl1024_np16,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,30,ultra_speed_nl512_np6,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,balanced_nl1024_np32,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,balanced_plus_nl2048_np69,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,recall_nl2048_np92,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,recall_plus_nl4096_np192,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,speed_nl512_np12,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,speed_plus_nl1024_np16,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,50,ultra_speed_nl512_np6,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,100,balanced_nl1024_np34,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,100,balanced_plus_nl2048_np69,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,100,recall_max_nl6144_np316,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
